Tekst	Verdi	Vekt
ammunisjon	2	10
en ak47	2	20
en kniv	2	20
et sverd	2	20
en pistol	2	20
et skjold	2	20
en skuddsikker vest	2	20
et gevær	2	20
en granat	2	20
en rustning	2	20
en rakett	2	10
en bazooka	3	10
en lasermåler	1	10
nattsynsbriller	1	10
solbriller	1	10
en redningsvest	1	10
en penn	1	10
en gammel avis	0	5
en bensinkanne	2	10
et luftgevær    	1	20
en kjøkkenkniv	1	10
en tryllestav	2	5
en håndgranat	2	20
en gull-pistol	2	10
en hagle	2	10
en pil og bue	2	10
en øks	2	10
en flammekaster	2	5
en laserpistol	2	5
et spyd	2	10
en harpun	2	10
en lommelykt	1	10
en katana	2	10
en pisk	1	10
et balltre	1	10
en yo-yo	1	10
en frys-inator	2	5
en <beskrivelse mangler>	2	3
en rød tråd	1	3
en spade	2	10
en ryggsekk	2	20
en sekk med epler	1	10
en sekk med appelsiner	1	10
en banan	1	10
en nistepakke	2	10
en super-duper-ultra-hyper-mega-super-bump	3	2
boksehansker	1	10
et kart	2	20
en stekepanne	1	10
et kompass	2	20
en slegge	2	10
et tveegget sverd	3	10
THE ULTIMATE SWORD OF ULTIMATE DESTINY	5	1
en virkelig stor tre-skje	1	5
en flaske eplejuice	1	10
en tennis racket	1	10
et kamuflasjesett fra biltema	1	10
et kamuflasjesett	2	10
en brødrister	1	10
en grandiosa	1	10
en kaffekanne	1	10
en kopp med rykende fersk kaffe	2	10
en slange	-1	10
en kjempetung stein	-1	10
et forhekset sverd	-1	10
en klokke	1	10
et par sko	2	10
et par støvler	2	10
et par sandaler	1	10
et par crocks	-1	10
en one-piece for voksne	-1	10
en klovnedrakt	-1	10
en motorsag	2	10
en hjelm	2	10
et par hansker	2	10
en militærjakke	2	10
et par militærbukser	2	10
en lommebok	0	5
